User ID,Feeling,Feeling ID,Activity,Activity ID,Hour of day,DOW
1,Anxious,6,Meditate,2,7,1
1,Sad,23,Sing,3,7,2
1,Anxious,6,Meditate,2,7,3
1,Sad,23,Sing,3,7,4
1,Anxious,6,Meditate,2,7,5
1,Sad,23,Sing,3,5,6
1,Anxious,6,Run,1,7,7
1,Sad,23,Meditate,2,7,1
1,Anxious,6,Sing,3,12,2
1,Sad,23,Dance,4,7,3
1,Anxious,6,Draw,5,7,4
1,Sad,23,Write,6,7,5
1,Anxious,6,Study,7,7,6
1,Sad,23,Socialize,8,7,7
1,Anxious,6,Sleep,9,7,1
1,Sad,23,Lift Weights,10,7,2
1,Anxious,6,Plank,11,7,3
1,Sad,23,Walk,12,7,4
1,Sad,23,Play,13,7,5
50,Admiration,1,Dance,4,1,3
